,0,1
16,1224.6251124385824,1.8430964326092936
1,808.4887395263648,-2.91315837546176
14,5881.807383156824,2.5669345671805224
21,3813.2698194064333,2.101317512194106
4,712.8613489697126,2.8444991353115867
20,6991.979634473608,-1.5163474258275658
9,5738.245078636877,1.4987059197893278
18,1753.1863268312738,1.7931287620824248
5,8326.320784935142,-0.45718475397455577
23,1961.9857168267372,2.4193102427863558
11,6237.794310080241,1.5553374715530002
6,8262.554066413246,-0.3478089382028019
17,7740.605981729309,-2.11284141224943
13,7047.7076968640695,-0.8628071798210557
8,2548.615849893083,-0.14281989439768958
0,4926.514383152915,2.8578246276885273
3,7236.480445905284,0.13313541768254733
12,5514.27020650381,2.239847056448624
10,7329.451653214652,1.8314382351945953
2,2680.051676789905,-1.521957523900527
19,2040.9303323959978,-2.1761208626508
7,1895.8224012084834,-0.7205434654760814
22,7674.623924218189,-2.760477434769776
15,7268.152967302646,1.227144160159737
